ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07747;2023-07-01T08:00:00+02:00;101580;-100.0;6;300;11.1;294.75;282.35;45;37520.0;0;;;;4;2880.0;;;;101070.0;;;-110.0;292.35;;296.45;;291.45;;;18.4;18.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;2880.0;4.0;;3480.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;21.600000000000023;19.200000000000045;;23.30000000000001;;18.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;7
07747;2023-06-22T23:00:00+02:00;102220;220.0;3;290;3.4;297.65;288.55;57;60000.0;0;;;;1;1250.0;;;;101710.0;;;840.0;;;;;295.95;;;5.7;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;1.0;;1350.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.5;;;;;22.80000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;6
07747;2023-06-24T14:00:00+02:00;101790;-120.0;7;90;5.8;306.15;279.45;19;60000.0;0;;;;0;;;;;101290.0;;;-400.0;;;;;;;;9.1;9.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;33.0;;;;;;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;6
07747;2022-12-09T07:00:00+01:00;99760;-50.0;5;60;0.6;279.35;278.35;93;8810.0;0;;;;0;;;;;99230.0;;;-1280.0;279.25;;282.55;;280.15;;;1.6;2.4;-10.0;1;;;;0.0;0.0;0.2;0.4;2.6;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.2000000000000455;6.100000000000023;;9.400000000000034;;7.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2023-09-24T05:00:00+02:00;102240;-40.0;7;230;3.1;286.45;281.55;72;60000.0;0;;;;0;;;;;101710.0;;;600.0;;;;;286.05;;;4.0;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.300000000000011;;;;;12.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-26T02:00:00+02:00;102160;-40.0;6;10;0.9;286.95;284.15;83;60000.0;0;;;;0;;;;;101630.0;;;80.0;;;;;286.25;;;1.7;2.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.800000000000011;;;;;13.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-26T23:00:00+02:00;102070;40.0;0;270;1.2;291.15;289.45;90;52570.0;0;;;;0;;;;;101550.0;;;-120.0;;;;;290.05;;;1.4;2.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.0;;;;;16.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-13T20:00:00+02:00;101870;110.0;3;310;2.3;298.95;287.15;48;60000.0;0;;;100.0;8;2640.0;;;;101360.0;;;340.0;293.65;;302.35;;293.45;;;5.0;7.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;7.9;;;;;5.0;;2640.0;8.0;;3180.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.80000000000001;20.5;;29.200000000000045;;20.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-14T05:00:00+02:00;101880;-100.0;6;250;3.0;293.75;287.85;69;60000.0;0;;;;0;;;;;101360.0;;;200.0;;;;;292.25;;;4.1;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.600000000000023;;;;;19.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-15T14:00:00+02:00;101300;-140.0;8;120;9.2;300.85;292.15;59;55890.0;0;;;;0;;;;;100800.0;;;-450.0;;;;;291.05;;;15.4;16.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;27.700000000000045;;;;;17.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-09-20T14:00:00+02:00;101160;-120.0;8;340;2.0;293.75;292.05;90;47310.0;61;;;100.0;8;150.0;;;;100650.0;;;-640.0;;;;;293.55;;;3.3;4.1;-10.0;1;0.0;;;3.4;3.8;3.8;3.8;;;;;;1.0;;150.0;6.0;;330.0;7.0;;540.0;;9;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;20.600000000000023;;;;;20.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;9
07747;2023-08-21T20:00:00+02:00;101720;-50.0;6;190;0.7;305.35;288.35;36;59740.0;0;;;;0;;;;;101220.0;;;0.0;303.55;;311.15;;303.55;;;1.2;2.7;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;32.200000000000045;30.400000000000034;;38.0;;30.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-22T14:00:00+02:00;101740;-70.0;7;110;3.4;308.65;294.15;43;31620.0;0;;;;0;;;;;101250.0;;;-160.0;;;;;295.45;;;5.9;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;35.5;;;;;22.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2023-08-24T11:00:00+02:00;101480;-10.0;6;60;4.4;302.15;295.65;68;18580.0;0;;;;0;;;;;100980.0;;;-120.0;;;;;296.45;;;7.3;7.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;29.0;;;;;23.30000000000001;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;8
07747;2022-12-05T01:00:00+01:00;101660;110.0;1;170;0.6;274.95;272.55;84;60000.0;0;;;;0;;;;;101110.0;;;800.0;;;;;276.35;;;1.1;1.9;-10.0;12;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;1.8000000000000114;;;;;3.2000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2022-12-05T13:00:00+01:00;101860;-120.0;8;70;1.2;285.35;275.45;51;40070.0;0;;;;0;;;;;101330.0;;;910.0;;;;;275.05;;;2.7;4.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.200000000000045;;;;;1.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2022-12-04T16:00:00+01:00;101060;110.0;3;50;1.9;285.45;275.55;51;60000.0;0;;;75.0;6;2580.0;;;;100530.0;;;350.0;;;;;278.25;;;2.6;4.7;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;2580.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.300000000000011;;;;;5.100000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2023-01-05T10:00:00+01:00;102950;-60.0;7;290;5.6;287.95;277.95;51;47900.0;0;;;;0;;;;;102420.0;;;-390.0;;;;;279.65;;;10.4;10.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.800000000000011;;;;;6.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-08T10:00:00+01:00;101290;-30.0;8;230;3.3;282.65;278.65;76;47290.0;0;;;90.0;6;800.0;;;;100760.0;;;-690.0;;;;;279.65;;;5.0;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;660.0;7.0;;7020.0;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.5;;;;;6.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-11T10:00:00+01:00;102340;50.0;3;170;0.7;281.15;277.35;77;48340.0;0;;;;0;;;;;101800.0;;;-450.0;;;;;277.65;;;1.6;2.6;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.0;;;;;4.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-13T04:00:00+01:00;102390;-20.0;8;270;3.1;284.25;275.25;54;60000.0;0;;;100.0;8;6000.0;;;;101850.0;;;-420.0;;;;;278.35;;;5.4;5.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;6000.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.100000000000023;;;;;5.2000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-21T19:00:00+01:00;101910;150.0;1;300;11.4;277.15;270.05;60;59180.0;0;;;;1;800.0;;;;101360.0;;;-120.0;276.05;;280.15;;275.65;;;20.5;21.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;960.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.0;2.900000000000034;;7.0;;2.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-22T22:00:00+01:00;102610;50.0;3;300;10.8;275.15;268.15;60;30250.0;0;;;;1;800.0;;;;102050.0;;;490.0;;;;;275.15;;;18.3;19.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;990.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;2.0;;;;;2.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-24T16:00:00+01:00;102810;-60.0;6;280;7.0;277.95;271.45;63;57590.0;0;;;100.0;8;1250.0;;;;102260.0;;;600.0;;;;;276.05;;;10.4;10.4;-10.0;0;0.0;;;0.0;-0.1;0.2;0.2;0.2;;;;;8.0;;1110.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.800000000000011;;;;;2.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-25T13:00:00+01:00;102530;-130.0;8;310;11.2;281.05;271.25;50;37190.0;0;;;;0;;;;;101980.0;;;-340.0;;;;;275.65;;;19.0;20.5;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.900000000000034;;;;;2.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-26T13:00:00+01:00;101580;-210.0;8;310;9.8;280.75;269.85;46;36800.0;0;;;;0;;;;;101040.0;;;-940.0;;;;;274.55;;;16.0;18.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;7.600000000000023;;;;;1.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-01-29T07:00:00+01:00;102600;80.0;1;320;3.2;276.45;270.65;66;54580.0;0;;;;0;;;;;102050.0;;;650.0;274.95;;278.55;;273.75;;;5.9;9.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.3000000000000114;1.8000000000000114;;5.400000000000034;;0.6000000000000227;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;1
07747;2023-03-15T22:00:00+01:00;101800;50.0;0;190;1.6;284.65;278.25;65;60000.0;0;;;;0;;;;;101270.0;;;-40.0;;;;;282.85;;;2.7;4.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.5;;;;;9.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;3
07747;2023-02-10T04:00:00+01:00;103670;-60.0;8;290;4.2;278.65;273.45;69;47670.0;0;;;;0;;;;;103110.0;;;470.0;;;;;277.05;;;6.2;7.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.5;;;;;3.900000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-17T07:00:00+01:00;103130;30.0;3;190;2.6;278.65;271.25;59;51740.0;0;;;;0;;;;;102580.0;;;90.0;275.55;;283.35;;275.85;;;4.2;7.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;5.5;2.400000000000034;;10.200000000000045;;2.7000000000000455;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-20T19:00:00+01:00;102550;0.0;5;50;1.2;284.75;278.35;65;49030.0;0;;;;0;;;;;102010.0;;;-10.0;279.45;;289.65;;277.65;;;1.6;1.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.600000000000023;6.300000000000011;;16.5;;4.5;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-21T19:00:00+01:00;101890;10.0;3;330;0.6;285.85;280.55;70;37860.0;0;;;100.0;8;800.0;;;;101360.0;;;-650.0;282.05;;287.65;;282.45;;;1.2;1.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;750.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000045;8.900000000000034;;14.5;;9.300000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-21T22:00:00+01:00;101970;70.0;3;290;1.6;283.75;280.65;81;26310.0;0;;;75.0;1;800.0;;;;101430.0;;;-530.0;;;;;282.45;;;2.2;2.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;810.0;6.0;;3240.0;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.600000000000023;;;;;9.300000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-24T10:00:00+01:00;100980;330.0;1;310;4.9;282.85;276.35;64;52510.0;0;;;90.0;7;800.0;;;;100450.0;;;-190.0;;;;;280.15;;;8.2;8.8;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;7.0;;840.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.700000000000045;;;;;7.0;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-25T04:00:00+01:00;100590;-150.0;8;240;3.2;279.85;273.75;65;60000.0;0;;;90.0;7;4440.0;;;;100050.0;;;-80.0;;;;;277.95;;;5.0;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;7.0;;4440.0;7.0;;5220.0;;;;;;;42.737167, 2.872833;PERPIGNAN;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.7000000000000455;;;;;4.800000000000011;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-27T10:00:00+01:00;101290;120.0;3;310;8.8;276.55;266.05;46;29990.0;0;;;;5;5220.0;;;;100740.0;;;1090.0;;;;;275.55;;;15.8;16.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;5.0;;5220.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.400000000000034;;;;;2.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2023-02-27T19:00:00+01:00;101560;110.0;3;300;10.3;277.35;265.85;43;60000.0;0;;;100.0;8;1250.0;;;;101010.0;;;790.0;274.05;;279.05;;275.55;;;17.3;17.3;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;8.0;;1410.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.2000000000000455;0.9000000000000341;;5.900000000000034;;2.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;2
07747;2022-12-16T04:00:00+01:00;100250;120.0;3;300;1.4;283.95;281.85;87;58400.0;0;;;90.0;1;1250.0;;;;99720.0;;;360.0;;;;;283.75;;;2.3;2.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.2;0.8;;;;;1.0;;1260.0;5.0;;1920.0;7.0;;4140.0;;8;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.800000000000011;;;;;10.600000000000023;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2022-12-25T19:00:00+01:00;102000;90.0;2;270;1.0;286.75;283.75;82;24120.0;0;;;100.0;8;450.0;;;;101470.0;;;150.0;283.45;;288.15;;284.55;;;1.4;2.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;330.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.600000000000023;10.300000000000011;;15.0;;11.400000000000034;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
07747;2022-12-26T07:00:00+01:00;102380;100.0;3;220;1.3;283.45;281.55;88;27630.0;0;;;100.0;8;450.0;;;;101840.0;;;630.0;282.45;;286.75;;282.85;;;2.5;3.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;330.0;;;;;;;;;;42.737167, 2.872833;PERPIGNAN;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;10.300000000000011;9.300000000000011;;13.600000000000023;;9.700000000000045;42.737167;2.872833;42;Perpignan;66136;CU Perpignan Méditerranée Métropole;200027183;Pyrénées-Orientales;66;Occitanie;76;12
