ID OMM station;Date;Pression au niveau mer;Variation de pression en 3 heures;Type de tendance barométrique;Direction du vent moyen 10 mn;Vitesse du vent moyen 10 mn;Température;Point de rosée;Humidité;Visibilité horizontale;Temps présent;Temps passé 1;Temps passé 2;Nebulosité totale;Nébulosité  des nuages de l' étage inférieur;Hauteur de la base des nuages de l'étage inférieur;Type des nuages de l'étage inférieur;Type des nuages de l'étage moyen;Type des nuages de l'étage supérieur;Pression station;Niveau barométrique;Géopotentiel;Variation de pression en 24 heures;Température minimale sur 12 heures;Température minimale sur 24 heures;Température maximale sur 12 heures;Température maximale sur 24 heures;Température minimale du sol sur 12 heures;Méthode de mesure Température du thermomètre mouillé;Température du thermomètre mouillé;Rafale sur les 10 dernières minutes;Rafales sur une période;Periode de mesure de la rafale;Etat du sol;Hauteur totale de la couche de neige, glace, autre au sol;Hauteur de la neige fraîche;Periode de mesure de la neige fraiche;Précipitations dans la dernière heure;Précipitations dans les 3 dernières heures;Précipitations dans les 6 dernières heures;Précipitations dans les 12 dernières heures;Précipitations dans les 24 dernières heures;Phénomène spécial 1;Phénomène spécial 2;Phénomène spécial 3;Phénomène spécial 4;Nébulosité couche nuageuse 1;Type nuage 1;Hauteur de base 1;Nébulosité couche nuageuse 2;Type nuage 2;Hauteur de base 2;Nébulosité couche nuageuse 3;Type nuage 3;Hauteur de base 3;Nébulosité couche nuageuse 4;Type nuage 4;Hauteur de base 4;Coordonnees;Nom;Type de tendance barométrique;Temps passé 1;Temps présent;Température (°C);Température minimale sur 12 heures (°C);Température minimale sur 24 heures (°C);Température maximale sur 12 heures (°C);Température maximale sur 24 heures (°C);Température minimale du sol sur 12 heures (en °C);Latitude;Longitude;Altitude;communes (name);communes (code);EPCI (name);EPCI (code);department (name);department (code);region (name);region (code);mois_de_l_annee
07630;2023-08-12T05:00:00+02:00;101990;-50.0;6;190;1.7;292.55;289.25;81;26360.0;0;;;;1;4140.0;;;;100240.0;;;-360.0;;;;;291.55;;;2.3;2.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;4140.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.400000000000034;;;;;18.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;8
07630;2023-08-13T02:00:00+02:00;101940;0.0;4;320;4.7;297.65;292.25;72;56040.0;0;;;100.0;8;1750.0;;;;100220.0;;;-70.0;;;;;297.55;;;6.2;6.2;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;8.0;;1680.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire, la pression atmosphérique est la même que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;24.5;;;;;24.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;8
07630;2023-06-14T11:00:00+02:00;101380;160.0;1;280;6.1;293.95;290.75;82;12200.0;0;;;100.0;8;450.0;;;;99650.0;;;380.0;;;;;290.85;;;8.9;9.6;-10.0;0;0.0;;;0.0;0.0;-0.1;9.5;26.3;;;;;6.0;;420.0;8.0;;690.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;20.80000000000001;;;;;17.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;6
07630;2023-06-17T05:00:00+02:00;101500;-80.0;6;160;1.6;290.55;289.05;91;12310.0;0;;;;3;5040.0;;;;99740.0;;;-420.0;;;;;290.55;;;2.1;2.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;5040.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.400000000000034;;;;;17.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;6
07630;2023-06-20T20:00:00+02:00;101120;70.0;3;140;5.2;298.65;293.05;71;17090.0;0;;;;1;250.0;;;;99420.0;;;100.0;294.35;;302.05;;294.65;;;8.1;11.3;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;1.0;;270.0;4.0;;6120.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.5;21.200000000000045;;28.900000000000034;;21.5;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;6
07630;2022-10-06T08:00:00+02:00;102960;70.0;1;260;2.8;289.35;288.25;93;4770.0;10;;;100.0;8;250.0;;;;101170.0;;;740.0;289.35;;293.35;;289.75;;;4.1;5.1;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;240.0;7.0;;390.0;8.0;;690.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;Brume;16.200000000000045;16.200000000000045;;20.200000000000045;;16.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-14T02:00:00+02:00;102220;-40.0;8;270;5.0;291.55;287.05;75;52990.0;0;;;100.0;7;450.0;;;;100450.0;;;-110.0;;;;;290.85;;;7.4;10.1;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;510.0;7.0;;2220.0;8.0;;3360.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;18.400000000000034;;;;;17.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-16T14:00:00+02:00;101410;-130.0;8;120;9.4;299.05;289.55;56;13280.0;0;;;;0;;;;;99700.0;;;0.0;;;;;289.55;;;16.6;16.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.900000000000034;;;;;16.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-19T05:00:00+02:00;101860;-210.0;8;140;5.9;292.45;289.65;84;19860.0;0;;;;0;;;;;100110.0;;;-550.0;;;;;291.15;;;9.0;13.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.30000000000001;;;;;18.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-21T08:00:00+02:00;101090;100.0;2;0;0.0;288.25;286.65;90;37350.0;0;;;;5;4380.0;;;;99320.0;;;-240.0;288.15;;295.65;;287.95;;;0.8;1.8;-10.0;1;0.0;;;0.0;0.0;0.0;-0.1;-0.1;;;;;5.0;;4380.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.100000000000023;15.0;;22.5;;14.800000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-22T08:00:00+02:00;101480;40.0;3;170;1.4;286.55;285.45;93;36100.0;0;;;90.0;7;5820.0;;;;99700.0;;;380.0;286.55;;293.35;;286.75;;;1.9;2.1;-10.0;;0.0;;;0.0;0.0;0.0;0.2;0.2;;;;;5.0;;5820.0;7.0;;7200.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.400000000000034;13.400000000000034;;20.200000000000045;;13.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-31T13:00:00+01:00;101390;-160.0;8;140;7.9;298.45;286.95;49;16000.0;0;;;;4;6420.0;;;;99680.0;;;-560.0;;;;;286.75;;;14.4;14.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;4.0;;6420.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;25.30000000000001;;;;;13.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-11-01T10:00:00+01:00;102440;140.0;1;210;0.6;290.85;285.75;72;42560.0;0;;;;2;450.0;;;;100660.0;;;820.0;;;;;288.45;;;1.8;2.8;-10.0;;0.0;;;0.0;0.0;0.0;5.9;5.9;;;;;1.0;;480.0;3.0;;1800.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;17.700000000000045;;;;;15.300000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-05T10:00:00+01:00;102460;70.0;2;350;0.8;284.65;281.15;79;19710.0;0;;;;1;450.0;;;;100640.0;;;850.0;;;;;280.15;;;1.6;2.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.8;;;;;1.0;;480.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.5;;;;;7.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-07T01:00:00+01:00;102120;80.0;1;170;1.7;281.45;280.05;91;13210.0;0;;;;0;;;;;100290.0;;;110.0;;;;;281.55;;;2.2;3.0;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.300000000000011;;;;;8.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-15T16:00:00+01:00;100620;-120.0;8;140;4.0;290.25;285.95;76;19430.0;60;;;100.0;8;2250.0;;;;98870.0;;;-990.0;;;;;284.95;;;5.6;5.6;-10.0;;0.0;;;-0.1;-0.1;-0.1;-0.1;-0.1;;;;;2.0;;2160.0;8.0;;2760.0;;9;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, intermittente, faible au moment de l’observation;17.100000000000023;;;;;11.800000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-10-01T02:00:00+02:00;102090;120.0;1;250;2.8;284.85;281.55;80;59550.0;0;;;;2;4500.0;;;;100280.0;;;1150.0;;;;;284.95;;;4.1;6.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.2;;;;;2.0;;4500.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.700000000000045;;;;;11.800000000000011;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-10-01T17:00:00+02:00;102370;20.0;3;280;7.7;296.95;286.25;51;39930.0;0;;;75.0;3;1250.0;;;;100630.0;;;860.0;;;;;284.55;;;11.3;12.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;3.0;;1350.0;6.0;;1740.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;23.80000000000001;;;;;11.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;10
07630;2022-12-13T22:00:00+01:00;100030;-50.0;8;140;6.5;282.45;281.55;94;21470.0;0;;;100.0;8;250.0;;;;98240.0;;;-60.0;;;;;280.25;;;10.3;11.0;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;4.2;;;;;8.0;;210.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.300000000000011;;;;;7.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-17T04:00:00+01:00;101750;80.0;3;340;1.5;277.35;276.65;95;7310.0;0;;;;0;;;;;99900.0;;;1340.0;;;;;278.75;;;2.0;4.1;-10.0;1;0.0;;;0.0;0.0;0.0;0.8;2.0;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.2000000000000455;;;;;5.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-22T01:00:00+01:00;102240;70.0;3;210;3.0;284.25;282.65;90;28320.0;0;;;90.0;7;1750.0;;;;100430.0;;;300.0;;;;;282.55;;;4.8;4.8;-10.0;1;0.0;;;0.0;-0.1;0.2;0.2;0.8;;;;;5.0;;1740.0;6.0;;2040.0;7.0;;5460.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.100000000000023;;;;;9.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-27T16:00:00+01:00;102950;-90.0;5;190;1.5;285.85;283.75;87;22660.0;0;;;100.0;4;450.0;;;;101130.0;;;230.0;;;;;283.05;;;2.5;3.6;-10.0;0;0.0;;;0.0;-0.1;-0.1;1.0;1.0;;;;;4.0;;450.0;5.0;;1620.0;5.0;;2280.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.700000000000045;;;;;9.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-28T22:00:00+01:00;102100;50.0;0;150;3.0;281.85;280.95;94;8620.0;0;;;75.0;1;450.0;;;;100270.0;;;-730.0;;;;;281.15;;;4.0;5.4;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;300.0;6.0;;2940.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.700000000000045;;;;;8.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2022-12-31T13:00:00+01:00;102050;10.0;0;140;7.3;288.15;284.35;78;14710.0;0;;;90.0;7;5640.0;;;;100260.0;;;300.0;;;;;283.25;;;11.8;13.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;5640.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;15.0;;;;;10.100000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2023-01-16T13:00:00+01:00;100370;-60.0;8;260;8.5;281.65;278.05;78;26540.0;0;;;100.0;8;800.0;;;;98570.0;;;-1780.0;;;;;276.05;;;14.0;14.0;-10.0;1;0.0;;;0.0;0.6;1.6;2.4;2.4;;;;;6.0;;780.0;8.0;;930.0;;8;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.5;;;;;2.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-18T10:00:00+01:00;100570;620.0;3;280;7.5;276.55;274.45;86;49180.0;0;;;100.0;8;450.0;;;;98730.0;;;1250.0;;;;;276.15;;;10.6;12.0;-10.0;1;0.0;;;0.0;-0.1;-0.1;1.0;;;;;;1.0;;480.0;8.0;;990.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;3.400000000000034;;;;;3.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-24T04:00:00+01:00;102900;20.0;1;270;4.1;273.95;272.35;89;7160.0;0;;;100.0;8;1250.0;;;;101000.0;;;-110.0;;;;;274.15;;;5.6;6.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;-0.1;;;;;8.0;;1170.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;0.8000000000000114;;;;;1.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2023-01-30T13:00:00+01:00;103260;10.0;0;320;4.8;279.15;270.55;54;15070.0;0;;;75.0;6;1250.0;;;;101390.0;;;340.0;;;;;275.05;;;7.0;9.9;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;6.0;;1020.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis en baisse la pression atmosphérique est la même ou plus haute que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.0;;;;;1.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;1
07630;2022-11-27T16:00:00+01:00;101940;-220.0;6;140;7.4;284.95;280.85;76;40640.0;0;;;90.0;7;7080.0;;;;100130.0;;;-840.0;;;;;276.85;;;11.6;14.4;-10.0;;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;7080.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis stationnaire, ou en baisse, puis en baisse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;11.800000000000011;;;;;3.7000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-28T01:00:00+01:00;101810;-70.0;8;210;2.8;282.95;281.55;91;13500.0;0;;;100.0;8;1750.0;;;;99990.0;;;-770.0;;;;;281.85;;;4.2;5.0;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;7.0;;1500.0;7.0;;4200.0;8.0;;4800.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.800000000000011;;;;;8.700000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-28T22:00:00+01:00;102050;100.0;2;260;4.9;282.15;280.25;88;56160.0;0;;;;2;1250.0;;;;100220.0;;;160.0;;;;;281.55;;;7.9;7.9;-10.0;;0.0;;;0.0;0.0;0.2;0.2;0.8;;;;;2.0;;1020.0;3.0;;1620.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;9.0;;;;;8.400000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-12-04T07:00:00+01:00;101020;60.0;3;170;1.5;273.45;272.75;95;3800.0;10;;;;2;800.0;;;;99150.0;;;-80.0;273.45;;279.65;;276.35;;;1.8;2.4;-10.0;0;0.0;;;0.0;0.0;-0.1;-0.1;-0.1;;;;;2.0;;720.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;Brume;0.30000000000001137;0.30000000000001137;;6.5;;3.2000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;12
07630;2023-02-12T01:00:00+01:00;103400;-10.0;5;140;4.4;277.45;273.45;75;11300.0;0;;;;0;;;;;101520.0;;;-310.0;;;;;275.85;;;6.2;8.6;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;4.300000000000011;;;;;2.7000000000000455;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;2
07630;2022-11-16T10:00:00+01:00;100810;70.0;1;120;2.0;286.35;283.85;85;21730.0;0;;;;0;;;;;99030.0;;;-110.0;;;;;282.05;;;2.9;2.9;-10.0;1;0.0;;;0.0;0.0;0.0;-0.1;5.1;;;;;;;;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;13.200000000000045;;;;;8.900000000000034;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-23T01:00:00+01:00;100550;-190.0;8;160;3.6;281.85;281.35;97;6150.0;61;;;100.0;8;450.0;;;;98750.0;;;-270.0;;;;;282.35;;;4.8;5.7;-10.0;2;0.0;;;1.2;4.4;5.2;5.2;10.4;;;;;1.0;;330.0;6.0;;930.0;7.0;;1110.0;;8;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;Pluie, sans congélation, continue, faible au moment de l’observation;8.700000000000045;;;;;9.200000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2022-11-24T04:00:00+01:00;101890;50.0;3;190;1.4;279.25;278.65;96;16020.0;0;;;;1;7380.0;;;;100050.0;;;1490.0;;;;;279.75;;;1.7;3.0;-10.0;1;0.0;;;0.0;0.0;0.0;0.0;16.5;;;;;1.0;;7380.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;6.100000000000023;;;;;6.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;11
07630;2023-03-27T08:00:00+02:00;102400;170.0;1;280;3.9;281.35;279.95;91;19990.0;0;;;;5;450.0;;;;100560.0;;;650.0;281.35;;285.35;;281.65;;;5.7;6.5;-10.0;1;0.0;;;0.0;0.0;0.0;3.0;3.6;;;;;1.0;;360.0;3.0;;690.0;5.0;;1410.0;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En hausse, puis stationnaire, ou en hausse, puis en hausse plus lente;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;8.200000000000045;8.200000000000045;;12.200000000000045;;8.5;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;3
07630;2023-03-30T14:00:00+02:00;102180;-40.0;8;360;3.2;292.75;283.45;55;19930.0;0;;;75.0;1;1250.0;;;;100420.0;;;240.0;;;;;282.75;;;6.3;8.8;-10.0;0;0.0;;;0.0;0.0;0.0;0.0;0.0;;;;;1.0;;1320.0;6.0;;1560.0;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;Stationnaire ou en hausse, puis en baisse, ou en baisse, puis en baisse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;19.600000000000023;;;;;9.600000000000023;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;3
07630;2023-03-31T20:00:00+02:00;101810;110.0;3;270;9.3;287.55;279.35;58;25520.0;0;;;;1;800.0;;;;100020.0;;;70.0;285.85;;290.05;;285.35;;;16.9;17.1;-10.0;0;0.0;;;0.0;-0.1;-0.1;-0.1;-0.1;;;;;1.0;;600.0;;;;;;;;;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse ou stationnaire, puis en hausse, ou en hausse, puis en hausse plus rapide;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;14.400000000000034;12.700000000000045;;16.900000000000034;;12.200000000000045;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;3
07630;2023-04-01T14:00:00+02:00;101780;-100.0;5;270;9.8;285.75;279.35;65;14930.0;0;;;90.0;1;800.0;;;;99980.0;;;0.0;;;;;282.15;;;14.2;17.9;-10.0;0;0.0;;;0.2;0.2;0.2;0.2;0.2;;;;;1.0;;960.0;7.0;;2760.0;7.0;;4260.0;;8;;43.621, 1.378833;TOULOUSE-BLAGNAC;En baisse, puis en hausse, la pression atmosphérique est la même ou plus basse que trois heures auparavant;;On n’a pas observé d’évolution des nuages ou on n’a pas pu suivre cette évolution;12.600000000000023;;;;;9.0;43.621;1.378833;151;Blagnac;31069;Toulouse Métropole;243100518;Haute-Garonne;31;Occitanie;76;4
