X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,8,ug.m-3,journaliere,2022/10/14 00:00:00+00,2022/10/14 23:59:00+00,t,691771,6177360,10581
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.7,ug.m-3,journaliere,2022/10/15 00:00:00+00,2022/10/15 23:59:00+00,t,691771,6177360,10582
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,16.7,ug.m-3,journaliere,2022/10/16 00:00:00+00,2022/10/16 23:59:00+00,t,691771,6177360,10583
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,17.8,ug.m-3,journaliere,2022/10/17 00:00:00+00,2022/10/17 23:59:00+00,t,691771,6177360,10584
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,28.7,ug.m-3,journaliere,2022/10/18 00:00:00+00,2022/10/18 23:59:00+00,t,691771,6177360,10585
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,54,ug.m-3,journaliere,2022/10/19 00:00:00+00,2022/10/19 23:59:00+00,t,691771,6177360,10586
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,49,ug.m-3,journaliere,2022/10/20 00:00:00+00,2022/10/20 23:59:00+00,t,691771,6177360,10587
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,32.3,ug.m-3,journaliere,2022/10/21 00:00:00+00,2022/10/21 23:59:00+00,t,691771,6177360,10588
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,26.5,ug.m-3,journaliere,2022/10/22 00:00:00+00,2022/10/22 23:59:00+00,t,691771,6177360,10589
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,29.8,ug.m-3,journaliere,2022/10/23 00:00:00+00,2022/10/23 23:59:00+00,t,691771,6177360,10590
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,33.9,ug.m-3,journaliere,2022/10/24 00:00:00+00,2022/10/24 23:59:00+00,t,691771,6177360,10591
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,34.3,ug.m-3,journaliere,2022/10/25 00:00:00+00,2022/10/25 23:59:00+00,t,691771,6177360,10592
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,40.4,ug.m-3,journaliere,2022/10/26 00:00:00+00,2022/10/26 23:59:00+00,t,691771,6177360,10593
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,33.7,ug.m-3,journaliere,2022/10/27 00:00:00+00,2022/10/27 23:59:00+00,t,691771,6177360,10594
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,29.7,ug.m-3,journaliere,2022/10/28 00:00:00+00,2022/10/28 23:59:00+00,t,691771,6177360,10595
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,33.4,ug.m-3,journaliere,2022/10/29 00:00:00+00,2022/10/29 23:59:00+00,t,691771,6177360,10596
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,33.8,ug.m-3,journaliere,2022/10/30 00:00:00+00,2022/10/30 23:59:00+00,t,691771,6177360,10597
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,35.6,ug.m-3,journaliere,2022/10/31 00:00:00+00,2022/10/31 23:59:00+00,t,691771,6177360,10598
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,8.1,ug.m-3,journaliere,2022/11/01 00:00:00+00,2022/11/01 23:59:00+00,t,691771,6177360,10599
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,11.5,ug.m-3,journaliere,2022/11/02 00:00:00+00,2022/11/02 23:59:00+00,t,691771,6177360,10600
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,16.3,ug.m-3,journaliere,2022/11/03 00:00:00+00,2022/11/03 23:59:00+00,t,691771,6177360,10601
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,11.7,ug.m-3,journaliere,2022/11/04 00:00:00+00,2022/11/04 23:59:00+00,t,691771,6177360,10602
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,8.9,ug.m-3,journaliere,2022/11/05 00:00:00+00,2022/11/05 23:59:00+00,t,691771,6177360,10611
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.2,ug.m-3,journaliere,2022/11/06 00:00:00+00,2022/11/06 23:59:00+00,t,691771,6177360,10612
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,13.4,ug.m-3,journaliere,2022/11/07 00:00:00+00,2022/11/07 23:59:00+00,t,691771,6177360,10613
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,24.8,ug.m-3,journaliere,2022/11/08 00:00:00+00,2022/11/08 23:59:00+00,t,691771,6177360,10614
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,14,ug.m-3,journaliere,2022/11/09 00:00:00+00,2022/11/09 23:59:00+00,t,691771,6177360,10615
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,6.8,ug.m-3,journaliere,2022/11/10 00:00:00+00,2022/11/10 23:59:00+00,t,691771,6177360,10616
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,11.3,ug.m-3,journaliere,2022/11/11 00:00:00+00,2022/11/11 23:59:00+00,t,691771,6177360,10617
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,14.5,ug.m-3,journaliere,2022/11/12 00:00:00+00,2022/11/12 23:59:00+00,t,691771,6177360,10618
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,16.3,ug.m-3,journaliere,2022/11/13 00:00:00+00,2022/11/13 23:59:00+00,t,691771,6177360,10619
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,20.8,ug.m-3,journaliere,2022/11/14 00:00:00+00,2022/11/14 23:59:00+00,t,691771,6177360,10620
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,23.6,ug.m-3,journaliere,2022/11/15 00:00:00+00,2022/11/15 23:59:00+00,t,691771,6177360,10621
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,10,ug.m-3,journaliere,2022/11/16 00:00:00+00,2022/11/16 23:59:00+00,t,691771,6177360,10622
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.9,ug.m-3,journaliere,2022/11/17 00:00:00+00,2022/11/17 23:59:00+00,t,691771,6177360,10623
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,5.1,ug.m-3,journaliere,2022/11/18 00:00:00+00,2022/11/18 23:59:00+00,t,691771,6177360,10624
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,2.4,ug.m-3,journaliere,2022/11/19 00:00:00+00,2022/11/19 23:59:00+00,t,691771,6177360,10625
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,3.2,ug.m-3,journaliere,2022/11/20 00:00:00+00,2022/11/20 23:59:00+00,t,691771,6177360,10626
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,7.1,ug.m-3,journaliere,2022/11/21 00:00:00+00,2022/11/21 23:59:00+00,t,691771,6177360,10627
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,,ug.m-3,journaliere,2022/11/22 00:00:00+00,2022/11/22 23:59:00+00,f,691771,6177360,10628
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,,ug.m-3,journaliere,2022/11/23 00:00:00+00,2022/11/23 23:59:00+00,f,691771,6177360,10629
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,17.2,ug.m-3,journaliere,2022/11/24 00:00:00+00,2022/11/24 23:59:00+00,t,691771,6177360,10630
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,11,ug.m-3,journaliere,2022/11/25 00:00:00+00,2022/11/25 23:59:00+00,t,691771,6177360,10631
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.5,ug.m-3,journaliere,2022/11/26 00:00:00+00,2022/11/26 23:59:00+00,t,691771,6177360,10632
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,13,ug.m-3,journaliere,2022/11/27 00:00:00+00,2022/11/27 23:59:00+00,t,691771,6177360,10633
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,7,ug.m-3,journaliere,2022/11/28 00:00:00+00,2022/11/28 23:59:00+00,t,691771,6177360,10634
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,6.8,ug.m-3,journaliere,2022/11/29 00:00:00+00,2022/11/29 23:59:00+00,t,691771,6177360,10635
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,13.8,ug.m-3,journaliere,2022/11/30 00:00:00+00,2022/11/30 23:59:00+00,t,691771,6177360,10636
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.6,ug.m-3,journaliere,2022/12/01 00:00:00+00,2022/12/01 23:59:00+00,t,691771,6177360,10637
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,17.7,ug.m-3,journaliere,2022/12/02 00:00:00+00,2022/12/02 23:59:00+00,t,691771,6177360,10638
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,17.2,ug.m-3,journaliere,2022/12/03 00:00:00+00,2022/12/03 23:59:00+00,t,691771,6177360,10639
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,14.4,ug.m-3,journaliere,2022/12/04 00:00:00+00,2022/12/04 23:59:00+00,t,691771,6177360,10640
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15,ug.m-3,journaliere,2022/12/05 00:00:00+00,2022/12/05 23:59:00+00,t,691771,6177360,10641
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,24.1,ug.m-3,journaliere,2022/12/06 00:00:00+00,2022/12/06 23:59:00+00,t,691771,6177360,10642
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,23.3,ug.m-3,journaliere,2022/12/07 00:00:00+00,2022/12/07 23:59:00+00,t,691771,6177360,10643
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,22.4,ug.m-3,journaliere,2022/12/08 00:00:00+00,2022/12/08 23:59:00+00,t,691771,6177360,10644
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,20.1,ug.m-3,journaliere,2022/12/09 00:00:00+00,2022/12/09 23:59:00+00,t,691771,6177360,10645
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.3,ug.m-3,journaliere,2022/12/10 00:00:00+00,2022/12/10 23:59:00+00,t,691771,6177360,10646
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.3,ug.m-3,journaliere,2022/12/11 00:00:00+00,2022/12/11 23:59:00+00,t,691771,6177360,10647
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,16,ug.m-3,journaliere,2022/12/12 00:00:00+00,2022/12/12 23:59:00+00,t,691771,6177360,10648
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,16.6,ug.m-3,journaliere,2022/12/13 00:00:00+00,2022/12/13 23:59:00+00,t,691771,6177360,10650
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,17.4,ug.m-3,journaliere,2022/12/14 00:00:00+00,2022/12/14 23:59:00+00,t,691771,6177360,10651
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15,ug.m-3,journaliere,2022/12/15 00:00:00+00,2022/12/15 23:59:00+00,t,691771,6177360,10652
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.1,ug.m-3,journaliere,2022/12/16 00:00:00+00,2022/12/16 23:59:00+00,t,691771,6177360,10653
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,8.2,ug.m-3,journaliere,2022/12/17 00:00:00+00,2022/12/17 23:59:00+00,t,691771,6177360,10654
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,16.6,ug.m-3,journaliere,2022/12/18 00:00:00+00,2022/12/18 23:59:00+00,t,691771,6177360,10655
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,23.4,ug.m-3,journaliere,2022/12/19 00:00:00+00,2022/12/19 23:59:00+00,t,691771,6177360,10656
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,22.7,ug.m-3,journaliere,2022/12/20 00:00:00+00,2022/12/20 23:59:00+00,t,691771,6177360,10657
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.1,ug.m-3,journaliere,2022/12/21 00:00:00+00,2022/12/21 23:59:00+00,t,691771,6177360,10658
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15.1,ug.m-3,journaliere,2022/12/22 00:00:00+00,2022/12/22 23:59:00+00,t,691771,6177360,10659
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,14.7,ug.m-3,journaliere,2022/12/23 00:00:00+00,2022/12/23 23:59:00+00,t,691771,6177360,10660
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,12.6,ug.m-3,journaliere,2022/12/24 00:00:00+00,2022/12/24 23:59:00+00,t,691771,6177360,10661
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,18.7,ug.m-3,journaliere,2022/12/25 00:00:00+00,2022/12/25 23:59:00+00,t,691771,6177360,10662
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,19.6,ug.m-3,journaliere,2022/12/26 00:00:00+00,2022/12/26 23:59:00+00,t,691771,6177360,10663
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,18.6,ug.m-3,journaliere,2022/12/27 00:00:00+00,2022/12/27 23:59:00+00,t,691771,6177360,10664
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,23,ug.m-3,journaliere,2022/12/28 00:00:00+00,2022/12/28 23:59:00+00,t,691771,6177360,10665
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,25.2,ug.m-3,journaliere,2022/12/29 00:00:00+00,2022/12/29 23:59:00+00,t,691771,6177360,10666
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,32.9,ug.m-3,journaliere,2022/12/30 00:00:00+00,2022/12/30 23:59:00+00,t,691771,6177360,10667
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,33.7,ug.m-3,journaliere,2022/12/31 00:00:00+00,2022/12/31 23:59:00+00,t,691771,6177360,10668
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,28.3,ug.m-3,journaliere,2023/01/01 00:00:00+00,2023/01/01 23:59:00+00,t,691771,6177360,10669
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,24,ug.m-3,journaliere,2023/01/02 00:00:00+00,2023/01/02 23:59:00+00,t,691771,6177360,10670
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,6.8,ug.m-3,journaliere,2023/01/03 00:00:00+00,2023/01/03 23:59:00+00,t,691771,6177360,10671
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,7.9,ug.m-3,journaliere,2023/01/04 00:00:00+00,2023/01/04 23:59:00+00,t,691771,6177360,10672
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,8.2,ug.m-3,journaliere,2023/01/05 00:00:00+00,2023/01/05 23:59:00+00,t,691771,6177360,10673
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,18.3,ug.m-3,journaliere,2023/01/06 00:00:00+00,2023/01/06 23:59:00+00,t,691771,6177360,10674
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,21.7,ug.m-3,journaliere,2023/01/07 00:00:00+00,2023/01/07 23:59:00+00,t,691771,6177360,10675
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,21.5,ug.m-3,journaliere,2023/01/08 00:00:00+00,2023/01/08 23:59:00+00,t,691771,6177360,10676
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.2,ug.m-3,journaliere,2023/01/09 00:00:00+00,2023/01/09 23:59:00+00,t,691771,6177360,10677
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,18.7,ug.m-3,journaliere,2023/01/10 00:00:00+00,2023/01/10 23:59:00+00,t,691771,6177360,10678
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15.1,ug.m-3,journaliere,2023/01/11 00:00:00+00,2023/01/11 23:59:00+00,t,691771,6177360,10679
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,15.7,ug.m-3,journaliere,2023/01/12 00:00:00+00,2023/01/12 23:59:00+00,t,691771,6177360,10680
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.4,ug.m-3,journaliere,2023/01/13 00:00:00+00,2023/01/13 23:59:00+00,t,691771,6177360,10681
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,17.3,ug.m-3,journaliere,2023/01/14 00:00:00+00,2023/01/14 23:59:00+00,t,691771,6177360,10682
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,10.1,ug.m-3,journaliere,2023/01/15 00:00:00+00,2023/01/15 23:59:00+00,t,691771,6177360,10683
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,10.6,ug.m-3,journaliere,2023/01/16 00:00:00+00,2023/01/16 23:59:00+00,t,691771,6177360,10684
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,4.5,ug.m-3,journaliere,2023/01/17 00:00:00+00,2023/01/17 23:59:00+00,t,691771,6177360,10685
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,3.3,ug.m-3,journaliere,2023/01/18 00:00:00+00,2023/01/18 23:59:00+00,t,691771,6177360,10686
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,4.4,ug.m-3,journaliere,2023/01/19 00:00:00+00,2023/01/19 23:59:00+00,t,691771,6177360,10687
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,4,ug.m-3,journaliere,2023/01/20 00:00:00+00,2023/01/20 23:59:00+00,t,691771,6177360,10688
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,5.2,ug.m-3,journaliere,2023/01/21 00:00:00+00,2023/01/21 23:59:00+00,t,691771,6177360,10689
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,9.5,ug.m-3,journaliere,2023/01/22 00:00:00+00,2023/01/22 23:59:00+00,t,691771,6177360,10690
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,10.6,ug.m-3,journaliere,2023/01/23 00:00:00+00,2023/01/23 23:59:00+00,t,691771,6177360,10691
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,8.6,ug.m-3,journaliere,2023/01/24 00:00:00+00,2023/01/24 23:59:00+00,t,691771,6177360,10692
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,11.8,ug.m-3,journaliere,2023/01/25 00:00:00+00,2023/01/25 23:59:00+00,t,691771,6177360,10693
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,6.1,ug.m-3,journaliere,2023/01/26 00:00:00+00,2023/01/26 23:59:00+00,t,691771,6177360,10694
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,6.4,ug.m-3,journaliere,2023/01/27 00:00:00+00,2023/01/27 23:59:00+00,t,691771,6177360,10695
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,PM10,5,6.5,ug.m-3,journaliere,2023/01/28 00:00:00+00,2023/01/28 23:59:00+00,t,691771,6177360,10696
