X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,28.7,ug.m-3,journaliere,2023/09/19 00:00:00+00,2023/09/19 23:59:00+00,t,690848,6177376,61284
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,7.9,ug.m-3,journaliere,2023/09/17 00:00:00+00,2023/09/17 23:59:00+00,t,690848,6177376,61321
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,35.8,ug.m-3,journaliere,2023/09/20 00:00:00+00,2023/09/20 23:59:00+00,t,690848,6177376,61322
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO,38,38.1,ug.m-3,journaliere,2023/09/21 00:00:00+00,2023/09/21 23:59:00+00,t,690848,6177376,61324
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,39.4,ug.m-3,journaliere,2023/09/01 00:00:00+00,2023/09/01 23:59:00+00,t,690848,6177376,61631
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,26.2,ug.m-3,journaliere,2023/09/02 00:00:00+00,2023/09/02 23:59:00+00,t,690848,6177376,61632
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,27.6,ug.m-3,journaliere,2023/09/03 00:00:00+00,2023/09/03 23:59:00+00,t,690848,6177376,61633
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,44.5,ug.m-3,journaliere,2023/09/04 00:00:00+00,2023/09/04 23:59:00+00,t,690848,6177376,61634
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41.5,ug.m-3,journaliere,2023/09/05 00:00:00+00,2023/09/05 23:59:00+00,t,690848,6177376,61635
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,45.3,ug.m-3,journaliere,2023/09/13 00:00:00+00,2023/09/13 23:59:00+00,t,690848,6177376,61650
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41.5,ug.m-3,journaliere,2023/09/14 00:00:00+00,2023/09/14 23:59:00+00,t,690848,6177376,61651
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41,ug.m-3,journaliere,2023/09/15 00:00:00+00,2023/09/15 23:59:00+00,t,690848,6177376,61654
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,32.8,ug.m-3,journaliere,2023/09/16 00:00:00+00,2023/09/16 23:59:00+00,t,690848,6177376,61655
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,36.8,ug.m-3,journaliere,2023/09/18 00:00:00+00,2023/09/18 23:59:00+00,t,690848,6177376,61656
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41.4,ug.m-3,journaliere,2023/09/19 00:00:00+00,2023/09/19 23:59:00+00,t,690848,6177376,61657
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41.3,ug.m-3,journaliere,2023/09/06 00:00:00+00,2023/09/06 23:59:00+00,t,690848,6177376,61663
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,45.9,ug.m-3,journaliere,2023/09/07 00:00:00+00,2023/09/07 23:59:00+00,t,690848,6177376,61664
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,46.6,ug.m-3,journaliere,2023/09/08 00:00:00+00,2023/09/08 23:59:00+00,t,690848,6177376,61665
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,34.2,ug.m-3,journaliere,2023/09/09 00:00:00+00,2023/09/09 23:59:00+00,t,690848,6177376,61666
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,25.1,ug.m-3,journaliere,2023/09/10 00:00:00+00,2023/09/10 23:59:00+00,t,690848,6177376,61667
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,34.2,ug.m-3,journaliere,2023/09/11 00:00:00+00,2023/09/11 23:59:00+00,t,690848,6177376,61668
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,38.9,ug.m-3,journaliere,2023/09/12 00:00:00+00,2023/09/12 23:59:00+00,t,690848,6177376,61669
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,42.9,ug.m-3,journaliere,2023/09/20 00:00:00+00,2023/09/20 23:59:00+00,t,690848,6177376,61670
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,39.6,ug.m-3,journaliere,2023/09/27 00:00:00+00,2023/09/27 23:59:00+00,t,690848,6177376,61995
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,15,ug.m-3,journaliere,2023/09/26 00:00:00+00,2023/09/26 23:59:00+00,t,691771,6177360,62002
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,42.7,ug.m-3,journaliere,2023/09/26 00:00:00+00,2023/09/26 23:59:00+00,t,690848,6177376,62007
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,13.9,ug.m-3,journaliere,2023/09/27 00:00:00+00,2023/09/27 23:59:00+00,t,691771,6177360,62268
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,15.3,ug.m-3,journaliere,2023/09/28 00:00:00+00,2023/09/28 23:59:00+00,t,691771,6177360,62269
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,24.5,ug.m-3,journaliere,2023/09/29 00:00:00+00,2023/09/29 23:59:00+00,t,691771,6177360,62272
2.8997,42.6958,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan Centre - Urbain,FR50220,Urbaine,Fond,NO2,8,19.6,ug.m-3,journaliere,2023/09/30 00:00:00+00,2023/09/30 23:59:00+00,t,691771,6177360,62273
