X,Y,nom_dept,nom_com,insee_com,nom_station,code_station,typologie,influence,nom_poll,id_poll_ue,valeur,unite,metrique,date_debut,date_fin,statut_valid,x_l93,y_l93,ObjectId
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,35.4,ug.m-3,journaliere,2023/03/01 00:00:00+00,2023/03/01 23:59:00+00,t,690848,6177376,49134
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,35.9,ug.m-3,journaliere,2023/03/02 00:00:00+00,2023/03/02 23:59:00+00,t,690848,6177376,49135
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,37.8,ug.m-3,journaliere,2023/03/03 00:00:00+00,2023/03/03 23:59:00+00,t,690848,6177376,49136
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,39.9,ug.m-3,journaliere,2023/03/04 00:00:00+00,2023/03/04 23:59:00+00,t,690848,6177376,49137
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,40.8,ug.m-3,journaliere,2023/03/05 00:00:00+00,2023/03/05 23:59:00+00,t,690848,6177376,49138
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,54.1,ug.m-3,journaliere,2023/03/06 00:00:00+00,2023/03/06 23:59:00+00,t,690848,6177376,49139
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,34.2,ug.m-3,journaliere,2023/03/07 00:00:00+00,2023/03/07 23:59:00+00,t,690848,6177376,49140
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,40.2,ug.m-3,journaliere,2023/03/08 00:00:00+00,2023/03/08 23:59:00+00,t,690848,6177376,49141
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,42.6,ug.m-3,journaliere,2023/03/09 00:00:00+00,2023/03/09 23:59:00+00,t,690848,6177376,49142
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,28.5,ug.m-3,journaliere,2023/03/10 00:00:00+00,2023/03/10 23:59:00+00,t,690848,6177376,49143
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,10.3,ug.m-3,journaliere,2023/03/11 00:00:00+00,2023/03/11 23:59:00+00,t,690848,6177376,49144
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,19.1,ug.m-3,journaliere,2023/03/12 00:00:00+00,2023/03/12 23:59:00+00,t,690848,6177376,49145
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,26.5,ug.m-3,journaliere,2023/03/13 00:00:00+00,2023/03/13 23:59:00+00,t,690848,6177376,49146
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,18.1,ug.m-3,journaliere,2023/03/14 00:00:00+00,2023/03/14 23:59:00+00,t,690848,6177376,49147
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,30.4,ug.m-3,journaliere,2023/03/15 00:00:00+00,2023/03/15 23:59:00+00,t,690848,6177376,49148
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,25.6,ug.m-3,journaliere,2023/03/16 00:00:00+00,2023/03/16 23:59:00+00,t,690848,6177376,49149
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,30.3,ug.m-3,journaliere,2023/03/17 00:00:00+00,2023/03/17 23:59:00+00,t,690848,6177376,49150
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,29.6,ug.m-3,journaliere,2023/03/18 00:00:00+00,2023/03/18 23:59:00+00,t,690848,6177376,49151
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,27.3,ug.m-3,journaliere,2023/03/19 00:00:00+00,2023/03/19 23:59:00+00,t,690848,6177376,49152
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,35.1,ug.m-3,journaliere,2023/03/20 00:00:00+00,2023/03/20 23:59:00+00,t,690848,6177376,49153
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,41.5,ug.m-3,journaliere,2023/03/21 00:00:00+00,2023/03/21 23:59:00+00,t,690848,6177376,49154
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,31.2,ug.m-3,journaliere,2023/03/22 00:00:00+00,2023/03/22 23:59:00+00,t,690848,6177376,49155
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,31.7,ug.m-3,journaliere,2023/03/23 00:00:00+00,2023/03/23 23:59:00+00,t,690848,6177376,49156
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,40.3,ug.m-3,journaliere,2023/03/24 00:00:00+00,2023/03/24 23:59:00+00,t,690848,6177376,49157
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,36,ug.m-3,journaliere,2023/03/25 00:00:00+00,2023/03/25 23:59:00+00,t,690848,6177376,49158
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,18.2,ug.m-3,journaliere,2023/03/26 00:00:00+00,2023/03/26 23:59:00+00,t,690848,6177376,49159
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,28.1,ug.m-3,journaliere,2023/03/27 00:00:00+00,2023/03/27 23:59:00+00,t,690848,6177376,49160
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,29.4,ug.m-3,journaliere,2023/03/28 00:00:00+00,2023/03/28 23:59:00+00,t,690848,6177376,49161
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,35.8,ug.m-3,journaliere,2023/03/29 00:00:00+00,2023/03/29 23:59:00+00,t,690848,6177376,49162
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,33.6,ug.m-3,journaliere,2023/03/30 00:00:00+00,2023/03/30 23:59:00+00,t,690848,6177376,49163
2.88845,42.6959,PYRENEES-ORIENTALES,PERPIGNAN,66136,Perpignan-Pyrenees Trafic,FR50224,Urbaine,Trafic,NO2,8,32.3,ug.m-3,journaliere,2023/03/31 00:00:00+00,2023/03/31 23:59:00+00,t,690848,6177376,49164
